2015y,Country2015,Overall Rank 2015,Score2015,Economy2015,2016y,Country2016,Overall Rank 2016,Score2016,Economy2016,2017y,Country2017,Overall Rank 2017,Score2017,Economy2017,2018y,Country2018,Overall Rank 2018,Score2018,Economy2018,2019y,Country2019,Overall Rank 2019,Score2019,Economy2019
2015,Switzerland,1,7.587,1.39651,2016,Denmark,1,7.526,1.44178,2017,Norway,1,7.53700017929077,1.61646318435669,2018,Finland,1,7.632,1.305,2019,Finland,1,7.769,1.34
2015,Iceland,2,7.561,1.30232,2016,Switzerland,2,7.509,1.52733,2017,Denmark,2,7.52199983596802,1.48238301277161,2018,Norway,2,7.594,1.456,2019,Denmark,2,7.6,1.383
2015,Denmark,3,7.527,1.32548,2016,Iceland,3,7.501,1.42666,2017,Iceland,3,7.50400018692017,1.480633020401,2018,Denmark,3,7.555,1.351,2019,Norway,3,7.554,1.488
2015,Norway,4,7.522,1.459,2016,Norway,4,7.498,1.57744,2017,Switzerland,4,7.49399995803833,1.56497955322266,2018,Iceland,4,7.495,1.343,2019,Iceland,4,7.494,1.38
2015,Canada,5,7.427,1.32629,2016,Finland,5,7.413,1.40598,2017,Finland,5,7.4689998626709,1.44357192516327,2018,Switzerland,5,7.487,1.42,2019,Netherlands,5,7.488,1.396
2015,Finland,6,7.406,1.29025,2016,Canada,6,7.404,1.44015,2017,Netherlands,6,7.3769998550415,1.50394463539124,2018,Netherlands,6,7.441,1.361,2019,Switzerland,6,7.48,1.452
2015,Netherlands,7,7.378,1.32944,2016,Netherlands,7,7.339,1.46468,2017,Canada,7,7.31599998474121,1.47920441627502,2018,Canada,7,7.328,1.33,2019,Sweden,7,7.343,1.387
2015,Sweden,8,7.364,1.33171,2016,New Zealand,8,7.334,1.36066,2017,New Zealand,8,7.31400012969971,1.40570604801178,2018,New Zealand,8,7.324,1.268,2019,New Zealand,8,7.307,1.303
2015,New Zealand,9,7.286,1.25018,2016,Australia,9,7.313,1.44443,2017,Sweden,9,7.28399991989136,1.49438726902008,2018,Sweden,9,7.314,1.355,2019,Canada,9,7.278,1.365
2015,Australia,10,7.284,1.33358,2016,Sweden,10,7.291,1.45181,2017,Australia,10,7.28399991989136,1.484414935112,2018,Australia,10,7.272,1.34,2019,Austria,10,7.246,1.376
